x,y,z,sdx,sdy,sdz,ID,time
161.008169408888,2159.17770937085,216.38505756855,40.8769964187508,14.2143446552764,46.6933852329952,551,727
687.201673630625,1831.98763942346,537.854848382995,31.6907334843103,6.38798419107738,20.0728194702515,552,775
215.670327655971,1095.63588257879,518.27104431577,32.3251613436369,11.0084504761157,14.1457723373676,553,926
1508.19761515595,1749.99792943709,69.0534701105207,52.9326016456558,14.2069800101318,34.8287977889861,554,646
2196.37567503378,67.5934853497893,98.133129067719,23.1319559497562,20.2175945785093,42.529935112198,555,815
311.037569772452,550.641467096284,571.963044907898,27.2476494668518,26.9338385778334,33.6751842773058,556,198
323.388856602833,2666.46297764964,329.830330749974,50.1431020181145,48.2876129413789,12.1809942601892,557,850
401.622050441802,861.517616780475,441.278909705579,17.1199479696183,38.5374847978057,14.2402571036841,558,452
7.1088841650635,2355.3184918128,535.593566950411,9.72507689850615,32.2879582367401,28.1268991874983,559,322
149.405408184975,1059.9710047245,356.133813550696,31.8635482619276,29.8377131640754,18.7062724226261,560,848
1896.26591722481,2042.96451131813,227.048662444577,37.8441834028452,26.3196209069927,25.2111666177083,561,770
2154.6641390305,1963.55255297385,477.894524065778,25.6181918595995,60.1539563844007,30.6326954285543,562,288
2306.46774312481,775.777911767364,69.655462866649,18.0438937955965,19.5487107971735,21.419882575956,563,840
1364.49658940546,1535.77890526503,212.105243839324,16.2479279865777,18.6510449976388,34.8402153875599,564,25
204.851765418425,1396.8409197405,440.759931737557,41.2391866505135,47.2317182493497,29.8725866969146,565,341
131.67662685737,929.950299672782,204.148568306118,27.7601347769276,23.8622807732205,28.1543047872246,566,696
1771.77483821288,402.224309742451,87.6585016027093,36.0458960428352,13.3089708616269,68.5878991643416,567,56
1699.39845311455,1347.86075307056,238.597907871008,26.4445188637335,13.5980550999212,36.7144800861301,568,631
362.823078408837,348.636929411441,347.672949079424,31.5493026914394,26.1363834278008,38.7077792429331,569,264
116.716542514041,180.260583059862,301.216764980927,33.1845393708581,15.1833417564174,24.8064382989316,570,111
2486.31109669805,806.023162789643,84.2841130681336,42.6724402074939,66.1256896609469,14.5639813150701,571,282
173.492305213586,1435.70469785482,147.322402847931,27.4884360139415,42.9746232563944,26.4621821523373,572,572
32.2998245246708,1353.52313588373,200.126474769786,31.9821807273593,15.1262396357669,46.4898932422894,573,754
2460.21159854718,2980.7967224624,18.3027778286487,11.8248314511318,34.0149122269912,39.3294896688183,574,701
10.0118550471962,937.474082456902,503.104562591761,31.0512616593032,24.9721853546503,24.7191215191178,575,304
1187.48842575587,340.699254535139,216.559332422912,16.8679517058723,13.392582620332,40.133924046736,576,122
2042.99102956429,1009.11255413666,74.562752014026,38.7346157971482,14.3053704398334,17.7629587825585,577,856
2214.59063747898,239.18777005747,377.00034189038,40.6478514656737,28.8510692477377,20.9387802171711,578,706
527.486755745486,918.109043966979,285.764751350507,26.9697369045221,43.728478778596,34.0830685708795,579,912
52.0191304385662,1121.38417409733,348.820522986352,31.7073700298687,30.689289372574,31.7443617438913,580,26
2861.29938089289,2357.73741616867,34.3278178945184,102.170551403667,23.3332775595918,31.2781501045956,581,497
2714.1412650235,868.863474810496,144.70533085987,45.3329081556801,25.3797388911451,25.7051453343041,582,498
313.930419506505,1208.69525964372,442.267651297152,18.0158604580596,24.222065077983,22.0553720540986,583,138
2760.181307327,285.849804058671,141.434834059328,60.3785456723399,24.6966402873143,10.5711629850982,584,381
635.59800828807,2031.90883481875,75.2767297904938,23.9779773642152,18.7361048784958,21.0937365880531,585,562
2655.98450554535,2592.76552288793,191.612647427246,48.2729128516898,18.2063238462435,35.4257061881251,586,561
85.8274034690112,2072.87719217129,429.259460465983,34.7298064895965,15.7000382574573,17.8255791837203,587,509
62.5993288122118,2486.81101435795,254.088734602556,36.5353166785851,39.4773178583624,20.9352358123862,588,99
216.461602365598,1168.48050034605,249.580423207954,24.6084609285961,35.735935520794,34.3207089674603,589,765
1664.96210033074,1709.61294975132,580.064242333174,27.3084970730823,33.9750857975221,21.880230800283,590,42
293.892715126276,1633.88650375418,80.5294684600085,30.0201493841093,14.8914145649133,32.8557721935544,591,21
252.302514156327,2862.72974358872,524.635430378839,23.474179411442,24.3266261971223,32.8333766054169,592,797
1582.50059816055,962.179163005203,503.566783340648,36.6306348063599,29.5505961688644,28.8066757296097,593,234
1791.77185473964,341.858255909756,106.54681250453,50.2651255632139,21.5403687013605,15.6720297069445,594,1
631.835135864094,682.099299039692,479.741698969156,23.8633288725761,39.7336304428972,17.5354057274568,595,405
1999.84827591106,194.49258595705,419.455439876765,43.0076915650522,65.2056580391872,13.16853092309,596,709
229.100975207984,2668.71451330371,120.523416716605,54.5833642519576,24.2595646193536,16.1233382125775,597,263
1625.27979863808,2225.42468039319,387.305583106354,24.0390444989711,14.2173791473631,59.0076385529653,598,839
141.551678068936,2395.97759395838,504.187550442293,39.1756052886895,21.2995454113704,35.4269926899809,599,251
2717.76372101158,2989.30024285801,586.378939915448,31.1665140156059,40.8501957020053,13.1150861743621,600,606
555.57026504539,2875.92591578141,354.12127696909,29.3789548723013,24.6412252594881,28.4596105176284,601,826
191.09003059566,2104.17165700346,8.50184303708374,42.4850585856716,22.6715443831574,18.0113395438725,602,825
784.622661536559,1004.63459640741,131.357188196853,37.6235648394036,49.1816190455669,20.832368037052,603,83
4.34850691817701,1181.74630240537,536.248454404995,35.3749512226187,22.7720486568739,4.46677189600208,604,924
715.007097227499,1827.06252252683,140.185479121283,39.0558326220668,31.0895720310096,25.7953426005484,605,409
938.114350894466,248.032426228747,50.9735561907291,22.6042397990212,24.1575896976002,29.4455424706672,606,474
97.8346054907888,889.250153442845,140.224239276722,12.2822431871079,10.8883550628742,34.2219846159513,607,58
1153.81426527165,610.441006254405,81.2800319865346,18.8095677187175,35.9707606892907,15.3922379450485,608,804
1177.84415697679,2911.1731715966,560.390123538673,29.1226703434582,26.3855761370916,20.7836180273156,609,557
2416.39446211047,591.696057468653,229.333508759737,44.4226887542607,31.5216585394932,16.6977342817554,610,854
1220.2882329002,219.548893393949,102.896633651108,14.1632669506254,31.903854056292,7.19547372319968,611,947
302.011642372236,1694.08313417807,25.7662289310247,29.4949959040517,29.577820909031,48.2447137592943,612,695
2309.86037082039,1151.26783819869,272.117715887725,34.1304542870308,29.6440814806676,29.4795915634286,613,66
413.284907815978,2396.81072649546,186.452216422185,39.7930810317375,24.7101912687783,39.5640496338451,614,707
493.651401484385,829.668499762192,273.551441403106,32.3649276155154,20.3294829866269,35.4982507754701,615,120
2698.19788425229,867.733025690541,461.111081298441,22.2181657005207,44.8216195907546,19.8067118332599,616,780
2919.30506215431,1203.91144906171,599.773207912222,24.5219094219031,26.6867324035958,17.530970568331,617,810
1085.48814081587,1807.62846325524,497.894376330078,30.7350342383591,28.1646854293999,29.0340447570716,618,933
1926.38481245376,1130.42986253276,484.457153594121,30.2108863304992,36.5421878376317,49.9022878816942,619,752
46.6576656326652,2623.00864770077,511.975443502888,26.9743137162979,43.5199504064092,39.6916961293233,620,627
2142.96775404364,64.9855944793671,367.12369825691,39.3714505640048,33.1917794595484,19.8302738595198,621,199
2503.03293345496,1123.33773798309,446.533258678392,20.4988609368724,35.0454569674635,42.9254048448559,622,487
1231.98906588368,2854.89368950948,398.191870003939,44.9223409026932,31.9320585231208,50.3183639593385,623,252
1950.95129823312,1242.57939588279,583.878512168303,26.7523020315645,15.453880978126,24.3473019191215,624,965
2584.08832317218,204.172112513334,531.371477711946,14.759439693689,79.7283203731672,32.0801895278909,625,931
599.997085751966,2926.73224420287,381.15556910634,30.5207372482382,12.8662182858579,47.9434178761085,626,48
1401.28740412183,1051.80995422415,578.561911638826,50.2831826273459,24.5218315601143,28.1899383122655,627,9
2674.70944253728,875.010982621461,4.75308713503182,21.6905497603261,32.0031327592141,40.6519109429975,628,615
1672.4367539864,2915.7393432688,91.4599034003914,18.2303327641251,32.1029222386375,32.2274712810075,629,343
10.7041010633111,2780.93961020932,536.953684967011,51.041797225688,12.7748250443988,25.0825006235347,630,684
2510.98535419442,890.824925852939,399.20077691786,36.1403089262681,16.857427593794,24.0313355694158,631,938
53.4235832747072,1554.89532323554,333.684946736321,29.564545671302,12.496868407521,61.0823414266619,632,514
2239.61216281168,1945.97975048237,471.021758532152,33.5485229837895,41.9972636395328,22.4687664194174,633,212
1061.86648411676,1862.04403918236,75.0636975746602,24.1750128880708,35.4061202693486,50.8087157542507,634,636
692.916960222647,2627.26439908147,118.28398257494,44.703434695118,17.5813057987519,21.5881524572759,635,453
127.302328823134,526.498281396925,435.215357970446,10.696164242949,22.308369617761,15.1228326506562,636,699
1646.99854119681,96.8505826313049,193.162603816018,30.2863903817289,10.9480196677527,20.2081573296158,637,98
2353.30950957723,2863.89233591035,325.269429897889,39.2737477731501,24.8936674648285,27.8285505266466,638,596
742.958224145695,1634.5942269545,178.903380548581,13.7496885373456,46.7277454219815,41.6336307313913,639,507
1025.11718915775,2163.82378083654,360.512583889067,9.66970439180476,31.0517249479041,10.6554179659511,640,340
2208.28895014711,1536.92481899634,78.5202289000154,52.4328833324212,30.3627440264508,35.0696518547763,641,135
344.599706819281,1713.32997176796,418.479950074106,23.1489007637111,21.1490518849829,9.1201885836393,642,555
209.947539260611,2539.29341607727,348.906280053779,26.7518518991654,22.7562178771314,26.0930478803822,643,645
2334.93668446317,1910.32671765424,150.574255920947,26.9202613038243,24.7715157397863,41.3899900354811,644,823
1781.82398015633,1491.64198455401,532.275820383802,48.5882340921954,21.7476409120763,43.0602243076853,645,710
2574.56908584572,588.966961484402,45.2409236691892,52.8404980814946,45.6412693146571,14.0154713912052,646,2
2647.70151791163,1769.81023326516,290.167302265763,70.4302893145347,21.5662930361462,33.5720101297922,647,527
2011.32347714156,271.433238638565,47.4783460143953,18.9019927237976,43.2820157304053,7.86806967516234,648,793
1807.95849789865,794.454745715484,222.477407287806,26.3019636660615,27.9238481306948,24.2863492391341,649,726
1163.04476070218,416.164722992107,184.95406312868,4.75347682817027,16.1808744837148,28.311446997411,650,73
2369.08776056953,1561.57254008576,313.909541163594,25.5447551504742,21.9016045661314,36.3864679322772,651,236
1018.64778972231,2323.16040946171,134.156252536923,12.6825565166608,31.0277925830761,25.6811503628692,652,583
2493.00086894073,649.407433345914,43.0558098480105,29.8300174376429,29.626531225598,28.5462471336125,653,160
898.082236759365,1524.85812921077,82.9353556036949,12.8358554222883,21.6334203209496,35.5008101001162,654,286
204.9793030601,2638.51545425132,240.754766296595,20.7517995200281,35.2162936719318,44.7202464327305,655,97
1551.71657796018,103.848144644871,569.296251190826,17.6286589791739,48.8714635798338,20.4032125455544,656,166
1291.46118066274,1525.30827512965,406.947878887877,37.9254373341068,57.8920356695565,23.9358299605565,657,446
2493.98008128628,2463.56891118921,468.122631730512,41.7910691612242,35.783822319025,17.2273041866521,658,476
1528.90814328566,2812.64782114886,315.96570010297,26.914187741592,31.1733486100955,30.220534333369,659,511
2904.51342612505,1436.91337178461,273.650599038228,25.7690875420013,54.8433463173638,26.2553139709228,660,477
1918.88741240837,1990.13627925888,475.917428266257,17.8661567052337,24.5287186974304,57.9604270721491,661,101
388.633907306939,113.836769247428,188.380604423583,41.0056501288983,14.4076515326012,38.9998003105184,662,394
472.846390446648,150.594321079552,556.695023411885,16.9754199749751,39.8014536299475,29.8306072269228,663,442
2420.77462817542,2670.31594435684,447.478244639933,29.1370980575031,46.0456658212075,18.2850858374529,664,565
1352.89613949135,1399.02157802135,333.048388268799,37.7347294142758,33.3477606910263,56.4085816602678,665,475
2357.44070727378,1072.92417855933,487.148696416989,14.2711906794324,29.8828223410068,35.9399073032463,666,490
2151.91336465068,1730.76198622584,267.605815501884,20.4119776157674,29.912533458211,26.6195237083757,667,506
157.071315217763,2454.47289990261,503.442251309752,18.203347064303,28.5608729082762,21.5839742462118,668,691
255.605215905234,431.356008164585,268.146502180025,34.478446614756,50.7755734681169,31.0292363900838,669,602
2909.70044676214,1563.14686685801,108.359095221385,36.6533298200934,23.3882565674446,42.53548110095,670,451
358.990115812048,1649.83954955824,108.148561930284,31.3559944225758,34.8908710604959,44.3987561762285,671,226
11.2080168910325,1928.25708235614,455.270167579874,12.8333723180055,26.9614016368947,50.7332787354252,672,870
1308.08414309286,2670.45712424442,349.441036954522,56.0909456709979,21.3021529500544,21.6172450127373,673,427
1938.74846608378,1319.59624425508,5.46792866662145,30.3810919515171,29.9151424265252,31.400936652018,674,387
1410.38251924329,1528.51961692795,93.6909454409033,23.3451448369816,7.47585025596947,27.3774963253697,675,437
2130.6361570023,2097.80402784236,1.31411352194846,30.252410686681,31.8766022418008,26.8029964371342,676,126
1618.7824239023,1676.67919560336,271.70873908326,26.9390653100115,15.2930037301752,12.7538093893724,677,242
2456.23358292505,2463.11536221765,400.160071626306,36.2545610640188,7.50388719264389,73.6966224529479,678,891
1196.84195634909,1473.44717220403,488.870462123305,31.3830759239006,32.0127201913201,38.8855919868192,679,181
1350.78762075864,3.54052498005331,530.676636938006,27.5840511202877,38.3218032358919,23.8419038103969,680,209
4.88985632546246,1214.67793383636,421.574675152078,34.8453443493654,34.6533725202486,31.3545576419095,681,305
2045.03360926174,211.345090996474,230.38315535523,41.771791468011,17.2151784508124,35.590187985094,682,788
2222.9620849248,2703.97922303528,23.0696971993893,14.8350115018197,49.1942958370209,22.8844164040586,683,768
2197.84614164382,1533.91502145678,466.763370903209,27.6663428075065,21.5122310264193,42.9905384851305,684,108
1862.98360023648,1462.79456326738,410.661358013749,44.3245394136899,43.0552278272453,19.4881728066065,685,872
2187.01321561821,353.871467756107,293.758043507114,18.5507982762387,49.0481737874478,29.8902748418459,686,737
449.368449160829,2178.09496424161,329.435097612441,23.1106105529803,17.3392985463516,36.3502225055964,687,508
2541.13215976395,1328.84650561027,505.156588274986,23.3354608080142,50.9161566904444,30.3263594141489,688,367
2648.19606207311,616.375279147178,264.16897312738,28.7464311623543,22.2236074621178,35.2735333755077,689,102
2290.01227766275,1746.00829859264,271.806888235733,64.4774165289066,29.7027038481549,29.4972376268658,690,896
93.6047115828842,584.531047381461,167.464452423155,28.1285622863452,32.9458458642096,25.7476076845341,691,465
1187.58878856897,2418.82077301852,555.194765562191,24.6383832303343,26.1222029608181,29.3622406200474,692,385
2654.72442400642,2391.80246321484,317.840770538896,17.7631484469783,29.7513099219547,45.3702548220873,693,951
2365.01290812157,1260.60098223388,390.755409188569,48.7041862552512,34.7051750972622,35.3021772409212,694,744
1956.74338121898,2318.4094580356,51.2755402363837,45.5695696988993,38.6250197266239,23.4072191215432,695,64
649.183563888073,2729.42011803389,124.358232412487,20.4470998331586,42.6415706403247,39.0587528919525,696,960
1766.0486404784,2327.44717178866,196.361081628129,22.3959750193916,16.8743046898388,23.4305275869606,697,431
2854.08970993012,2963.09193992056,233.835184480995,22.5879688912085,21.4330680606724,26.9118261432853,698,805
1967.9532868322,1394.58930515684,594.056447362527,54.9501868630686,27.0628580299346,32.2980788266038,699,133
2728.17008220591,1408.21238234639,448.408655170351,43.2009517440701,13.1554439710749,31.4646421207787,700,796
2659.84058543108,864.547667792067,445.317211607471,16.0255500454886,31.427427943,21.3713923621143,701,821
2843.95401994698,1811.95355113596,235.146302171052,48.5871409465066,12.2419744584248,21.9606903590988,702,542
1658.54117204435,406.358550069854,185.448875371367,33.6107646886309,12.9812583503149,23.3826573712771,703,519
2371.40139285475,2773.71245040558,527.50318958424,20.9457124245759,34.1959250759185,37.9565663941896,704,318
1902.60843210854,905.641990480945,105.709500331432,37.1527923550005,29.7312322910891,21.049496526548,705,392
617.103321477771,40.5382721219212,578.959721652791,16.9739992562226,19.0071365944324,39.9740617570905,706,944
2401.14915277809,288.609505165368,307.587615447119,25.9161039757777,41.868141195744,23.5278720989781,707,128
1153.67694245651,522.038358030841,61.9278285652399,39.4438939003307,42.112098929552,24.5486353651577,708,893
1232.47106093913,1137.80311751179,341.373348981142,8.23332627443215,31.7811362633124,29.5387454970505,709,650
938.678365666419,2183.61335084774,412.940103979781,24.3611563552068,23.1534424967121,34.6693763072839,710,859
1594.34657078236,671.852932311594,324.475175281987,24.95834165562,5.00378964406822,55.8511788504826,711,72
128.011012449861,2777.06238417886,13.1277222186327,38.4098152435112,43.185933509695,20.5197275892182,712,779
2946.02187629789,176.404154626653,19.0858319867402,37.3713882447313,51.1663354153702,19.6906992740569,713,221
1857.25056007504,1399.9863602221,384.070971887559,21.8381281655136,31.2158434798483,40.9283478032007,714,739
649.312761146575,112.219165312126,306.524371867999,35.30406946622,15.555420320812,29.1602489372622,715,390
2292.38734580576,1657.10530732758,487.657005619258,11.3106744734634,34.6639100157956,28.5589574258657,716,530
1788.44155417755,1811.88373826444,348.128901142627,27.5660272470381,22.2152371173725,48.4643578841001,717,916
1099.74098182283,2215.84488591179,241.908923210576,10.1783084604005,26.855821653297,52.3903273765563,718,462
2586.81006473489,1720.42344789952,64.272925676778,21.9242676845608,22.5078061059131,35.0326130884869,719,295
384.782064473256,1024.9004708603,51.8159015569836,15.6812705581237,28.6983098281513,50.9683400850942,720,902
1509.73883830011,1798.76157967374,539.202652685344,20.001804341492,50.2367627552556,40.5580882095352,721,567
567.697713850066,2303.83162060753,515.655235480517,38.8280626437967,55.4755775972819,25.8243685638534,722,106
253.054618835449,2263.74400150962,512.641698913649,51.2742187342892,52.4767883896261,14.8241517401398,723,329
396.547951502725,867.740849498659,4.01668483391404,13.9423695720205,16.7236611933641,12.9787277283747,724,130
1266.19509514421,2107.48642939143,118.359935749322,39.1412442460875,28.0960339440358,38.5843694510357,725,623
767.69431354478,1491.212712368,433.407891634852,44.8807140489076,19.3984030309727,11.840775695845,726,332
1954.10588616505,886.091540800408,254.016533726826,23.1496720094426,48.18624478351,31.8020497641714,727,586
2817.28188553825,663.008626783267,476.531255431473,15.0174608241027,57.7241168824921,33.3150696803998,728,792
1850.88264453225,2462.91673346423,244.185000099242,22.3427724615919,44.2219174773291,20.5399717134835,729,266
679.55343844369,1648.68173073046,396.493014413863,13.8389529052497,22.5840913019344,22.4811913616766,730,314
561.797011876479,2571.23006042093,362.863483792171,14.830127293535,25.5817801401749,27.4254317659391,731,700
2894.20275622979,2497.72760993801,390.468520112336,19.6769889392718,52.4385631141569,47.2852771360509,732,317
1004.00575948879,2320.31836523674,72.4645033478737,25.3065938907571,20.5101005839371,9.94243893263144,733,877
960.999704198912,2906.81080590002,448.912755399942,14.8269722310362,26.2055843305104,35.7225653991402,734,731
983.771729283035,2248.32437513396,167.443820787594,17.7134554518403,12.1226543908779,34.3083680599181,735,257
1552.98120738007,1319.30223782547,391.701533272862,30.8479534321946,3.58121443855584,36.1588297870786,736,267
2097.55138750188,432.913599070162,288.989795604721,14.5648961305479,22.995593911642,19.7317204986498,737,724
641.232604393736,469.762998400256,80.6936061009765,54.5367174876784,20.9049416246466,58.3613690022372,738,261
505.51449903287,2998.64078569226,322.917550150305,13.1968993957913,25.5541359557289,51.1516738611081,739,310
1682.9305482097,2519.30384826846,31.4629965461791,62.546052992301,47.6050420568235,26.6154663144401,740,350
633.289782330394,43.216917430982,54.4964835047722,19.4711554028717,29.5286366433757,11.0124408118548,741,570
1118.69349167682,1384.44102904759,408.581397263333,43.1506371912166,36.6195399313335,13.5686381363744,742,556
2058.64891852252,2823.59420810826,105.680523393676,29.7575308504623,44.4644168994266,35.7522891939547,743,52
2099.26959103905,939.880185993388,28.1688682269305,40.4725642086447,23.5038868718791,24.2043958271184,744,358
563.705350505188,881.803049705923,164.864201936871,15.0605474524003,68.1265269829151,22.6042107396016,745,298
1023.84610497393,2294.4693909958,108.697575610131,33.8689998487896,18.6768117632889,10.2853044803962,746,483
2473.26259198599,1833.47781538032,269.590670708567,34.4017544872789,6.7267290602437,27.0734384615167,747,105
875.187803758308,659.078830853105,228.910234943032,24.9406691723501,32.3565127938504,21.7003616277914,748,291
1946.00883778185,2541.34153341874,13.7771668843925,26.0505318207149,34.6021395767745,29.8320117474481,749,44
943.640084937215,967.995124636218,113.931963918731,15.3920643876726,29.5725116193826,47.9416993769493,750,256
2571.02921395563,1928.58466599137,269.734640792012,28.2280646466701,25.1023141845985,28.7621940470047,751,659
2594.185390044,1688.88594838791,402.437015902251,11.7692028055589,24.9973267602224,10.4819792968786,752,60
2867.90462234057,2493.07104572654,238.801525114104,18.0667952404523,20.853213241337,17.9046297093132,753,921
2273.52389926091,1182.12141282856,547.593158483505,34.6455964230174,67.3649804790646,35.3984927319402,754,171
421.176921576262,2731.84874025173,313.907533697784,31.6767118776511,24.1286638352337,34.3567619538212,755,952
2059.96938189492,2855.11463857256,483.863203693181,31.9077593453111,32.9127385926932,17.8628409454081,756,928
1125.1159706153,830.720436293632,421.242782101035,63.0254626485426,19.997007407868,40.357615630113,757,677
201.183911645785,1433.62222169526,490.254214173183,40.4092451532694,23.0752231574771,32.5639396586602,758,312
2576.87955326401,391.325291013345,492.103466950357,23.0067287626951,22.3920387896731,36.7151931798362,759,838
2189.8162253201,2081.81271096691,262.590776151046,35.7952171261656,46.8479637861715,30.1360316998421,760,863
594.185812398791,378.964177099988,474.931475892663,25.7487422696791,31.5232283026392,11.8738044739878,761,152
2442.82543798909,2591.62367857061,244.722018856555,24.471559779423,41.1475956250574,6.58284696997504,762,119
1311.4099802915,1789.80477154255,133.928554784507,47.8915092761268,36.9466354623219,39.7585996547655,763,666
2010.24332991801,1984.3104542233,153.733121277764,67.7867512235513,25.4589272609087,45.1640910580336,764,67
1171.84783495031,2236.80296377279,50.0131552107632,22.4574303215394,26.1425249980005,13.7599506572552,765,577
731.957708252594,1221.3633286301,470.292742922902,63.1290978183348,63.6298731091223,32.2435445128448,766,243
216.184211662039,2790.00508412719,360.695125395432,21.3500186783017,23.1273698264087,24.2761213960134,767,503
2747.43502540514,761.614708229899,225.111898127943,15.8887923044472,51.3386543183051,66.9960547797066,768,23
388.422978809103,1616.36418895796,456.785651296377,66.2343506791236,56.9747544662459,54.7979424400348,769,858
202.687486773357,392.676304327324,485.628513107076,27.0646902690266,42.009586821624,13.407761837361,770,576
2362.99081728794,2604.41794339567,522.685507172719,58.8381612886594,30.238359598399,12.1024827004721,771,619
1956.55799447559,635.517511283979,114.632304338738,28.2505013197271,45.3208150780822,13.8504603708747,772,382
976.603370625526,1221.86513920315,196.213603299111,17.0696222518332,47.4436601421627,26.4794404595044,773,15
2590.16550472006,1118.49193344824,432.509758975357,13.2318565309971,38.6952431823378,23.4376234693365,774,107
151.703774230555,1615.60642998666,346.282102307305,8.71414960193543,55.288859780881,62.6361677755779,775,486
626.368439756334,1314.31133416481,548.867454053834,24.715499270179,27.723445712766,27.3538427679712,776,357
1026.60566847771,1939.13039169274,421.307715028524,21.1073562619626,20.2305104393262,29.9602447867116,777,552
1886.46366493776,2904.22389074229,263.381702732295,7.02693483026757,38.6051033967781,73.302267308113,778,220
1113.82268951274,884.18891443871,359.617411717772,44.6905936226547,38.1481676271554,33.8914604968811,779,218
2377.92027764954,2847.83773706295,58.5719092749059,36.1828508057602,14.0068648139461,8.90307016508526,780,541
1282.95954689383,187.404599273577,539.284587604925,35.6315057142993,25.4643446711862,11.741208114982,781,864
2353.58680738136,408.483665669337,98.8864792976528,29.7205389355353,9.54116068070345,41.1826269437752,782,771
2484.8312116228,942.362472647801,493.104159180075,29.1226454975629,33.9724750244567,34.6358650960154,783,306
1989.25653356127,1695.06126246415,44.7863810230047,13.0913663034976,36.5814466594381,20.214978101963,784,879
2342.28068031371,783.690363401547,127.244289731607,27.4539872569783,19.869228739714,50.7266248944461,785,890
2112.12037783116,2980.91946006753,588.243942288682,26.5993185768525,31.3334077611379,34.7511432759648,786,131
2060.95013651066,357.899206224829,40.6694774050265,36.4144908515667,28.9024936394142,35.9840194591507,787,473
547.640031203628,191.340417601168,67.2368409577757,14.0876895923175,23.3576161099831,16.2214853150692,788,687
1562.39629187621,728.714196011424,535.50073094666,27.9217806767774,40.8184324190818,33.7876744705331,789,635
454.383186064661,482.154743280262,454.911851836368,27.9720016055022,17.7716940383019,15.849155178922,790,249
254.187934566289,538.408335763961,231.021823268384,29.0990344408985,22.768885420398,21.4482555915566,791,935
115.151173202321,870.219779899344,336.127056134865,19.6611924115011,10.1980034143458,28.7011619795395,792,644
2935.79539633356,2663.54137170129,189.513689652085,33.99826802698,25.4772193974351,34.1215445383952,793,520
2730.99312884733,1307.05094151199,324.857182055712,25.960026851525,44.9880204818738,20.9004006808054,794,688
1095.25539306924,288.748889928684,369.408459495753,35.0091164485841,68.1650059069232,19.1240076608636,795,759
17.2600129153579,1303.41854179278,173.064497485757,3.93948972334323,14.7971741334308,33.9786810385109,796,749
2223.9627703093,1621.2662269827,384.063705755398,47.3372000721369,9.80391303053001,17.2566152627326,797,898
385.272664250806,1642.01726485044,548.318006191403,42.6346226815945,18.9066034741524,22.4943943421339,798,738
764.513154979795,1596.06856224127,488.817884819582,29.1173933404588,19.5127727649709,11.697528370921,799,210
1466.23756689951,1234.68526359648,295.893545541912,5.01791917158294,31.2766972815872,30.3514365029039,800,116
180.058046244085,1028.23037048802,489.035973278806,38.3597967973554,43.409801349323,40.1827255246265,801,200
440.068967873231,834.340689936653,30.2959382068366,15.7642182623269,27.8726948130051,29.00179551281,802,620
55.8188755530864,1476.78146744147,343.387846508995,38.9936306590201,11.2250167321186,17.7914453504237,803,85
2409.94914597832,346.509750466794,464.316574623808,40.5839611266344,29.4347374392901,11.4258207171261,804,900
2450.69442805834,2793.31020265818,531.637711403892,26.2357808202118,21.6434880098988,11.589564369848,805,229
1755.27016329579,2603.47263026051,555.205104639754,23.1581272417953,66.7124305513548,24.6056409147626,806,956
1427.5895068422,1011.15250471048,20.6862995401025,25.3399995023869,17.1133922266561,35.9548264021937,807,835
2539.98042060994,2509.20635741204,482.178669981659,35.2426327871489,29.5059778922039,31.9177030367915,808,785
1751.51788350195,691.403891192749,369.415353052318,36.1060399315821,25.8222802482081,39.5657686223222,809,892
561.46587152034,938.173761824146,206.281946366653,4.78116104767005,32.2263146603064,27.6515371408237,810,836
41.3799597881735,1419.32886256836,116.476689325646,41.1068410560287,13.8857936427934,32.311053934308,811,421
1873.26075509191,2628.49504128098,462.137153791264,31.0298278299402,22.2005306322709,31.5841955769348,812,920
1919.5571243763,1119.62583032437,452.69557912834,51.4237305675824,25.4987344831831,30.4169991731311,813,819
2403.84956519119,2322.3608743865,17.9017726331949,56.7328554004284,22.0889543350842,23.488037689069,814,829
2201.96031150408,2285.14915960841,525.266897818074,37.6509020340088,19.1106417416276,44.3071633847544,815,703
34.3321447726339,1332.94693543576,23.5460723284632,22.9935504117156,32.1375845168255,73.8689682770338,816,88
1300.49130460247,462.425741599873,566.664170846343,28.0571725465117,32.9893724973273,18.3289310786286,817,287
740.726849762723,1867.11255158298,406.282393494621,36.5978954223506,32.552401334762,21.3167422303622,818,553
726.950849639252,727.538964478299,226.177922124043,27.8488097665291,49.4589789086435,12.0134010556833,819,930
1899.48166999966,2261.37991156429,384.569748491049,24.6634169849069,40.5423608283354,13.3996598307311,820,3
865.833951160312,2944.54890280031,235.266236728057,22.6833527605322,21.5452840824185,29.8783343495478,821,522
232.301016803831,2974.54460710287,424.079221766442,34.3791120668834,33.8737721853736,30.2090722264743,822,170
1329.41734045744,2244.95627777651,259.330371720716,40.9407729857519,13.0976412177203,26.0034125644886,823,426
597.288657445461,2625.60578458942,4.35345056466758,17.7407164813787,50.8428278687992,47.1793068984902,824,177
163.420085096732,2130.8776808437,595.818322850391,37.5478546499526,26.2495871324912,41.6380113499417,825,702
415.506180608645,233.941288199276,323.06558014825,39.0808613359712,23.2027042204938,30.7804974754216,826,723
2689.46470110677,2981.23706225306,510.881834104657,36.2164222555993,29.2658429734973,38.0771065174099,827,384
1417.31423791498,567.857223562896,588.78591475077,33.7621392430839,31.5868109139087,60.8813548226426,828,828
